,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
10,1.0,0.24634747408461552,1.1548025996699531,0.31632831529162136,0.28695320766983323,-0.7865820016069696,-0.779752409798982,0.248113036123427,0.3079564466487459,1.1087896097428658,-1.4133541885782899,0.6877390705648988,0.7373441743815465,-1.1208324025205694,0.05500233745015961,2.5684250269536655,-0.35857036302490597,-1.7070286241850137,0.08450776446837371,-1.7548002503587328,0.3,4.213571599729144
11,1.0,-0.06331068608163475,0.11493858627645467,0.3944464684748484,0.9816258860629041,0.4215189050498031,0.28867021420087047,-0.1264233707076694,-0.8879908515145355,0.8846938116974161,-0.25534864357534276,-0.9504092023489902,1.7575404225681204,-0.13302541240267318,-1.2330406233234212,0.9167284158551553,-0.13922791200907023,-0.4581720113689553,1.6408540472579967,1.1860219766710758,0.3,12.030390185853813
12,1.0,0.45170823082280154,0.6429085915777354,-0.4552171694461294,-0.4587478971923915,1.3847759437773148,1.0374531098111759,1.4517977788206198,0.07250463817350387,1.3361070560925725,0.5097116534409315,1.3363225301856745,-0.49582271921913934,0.38459956210090296,-1.0653719867403773,-0.024686737037060792,-1.736771676327472,1.1022000342918004,-0.5031512639452488,-1.1600935179794476,0.3,-32.94155742894771
13,1.0,-0.07425873966705063,0.3867163905593386,0.9665095599708731,-2.0375206193387947,1.8008092622987273,-0.905255353861966,-0.07845553193819939,-1.1749469043798524,2.8965594488195348,-0.19770928827539883,-1.0983344229250278,-0.9324063003971282,-1.2318139686272485,0.7900101323924259,0.7559011723975316,-0.9583025484655148,-2.2127212523193402,-0.13493193536132567,-0.4397085621783264,0.3,-31.359979256095944
14,1.0,0.8139410829786201,-0.5110927161319138,-0.061950923288059415,0.020758985336569877,-0.6323959870590191,1.0697867901872662,0.8095025938119185,0.2038067579776168,-0.1359411427296033,0.8110025481360325,-0.11819606012698287,0.3303620496548315,1.4770913627333282,-0.06083845859286382,-0.9981591443742185,-0.35393333069772703,-0.06716817366545261,-1.7885663868932153,-1.4111196269143704,0.3,-7.094449396214955
15,1.0,-0.747087779775438,0.15444753779964318,-0.9137478077221237,0.7465001102776501,0.49169528012716945,-1.2846705452528928,-0.854011003513217,-0.17253486843608098,0.3460174573545682,0.20636231561322008,0.49398489085601444,1.077158483242106,0.003722042943050715,1.22622028489156,0.11260303913471696,-1.420769945216467,-0.38367858033285834,-0.11848984708886347,-0.009128435150010224,0.3,9.31699890511452
16,1.0,-2.3710812260721417,-0.6059608844159614,-0.05079252472247016,-0.18940647555982004,-0.7352251660040467,-0.9514220346842238,2.0445045950314062,-0.743107858605839,-0.5856087508971987,-0.08751918440319188,0.08183580646329805,0.7208322598730907,1.3139877066100398,0.27593460563834793,1.9804320831987265,-0.05920955482523029,-0.7043846617953101,1.5954652984614206,0.042855942336488956,0.3,9.75469228028245
17,1.0,0.26813692505958253,-0.5447521186498296,0.1692778662092404,1.0415480133886328,1.4285986478799115,-2.144403923857409,0.07611232385301313,0.23225378210396702,-1.6622389942722469,-0.49160996859913864,-0.9956173304826039,1.658970347337917,-0.1249254366661369,-1.0996437740791292,0.5740301508466693,0.9186891564987414,-0.16211076740414584,-0.8215478349022514,-1.4603733827258258,0.3,10.442779187418592
18,1.0,0.1668126095482129,0.30602569331563173,0.5008567656158037,1.4127660316107038,-1.7755533282714548,-0.33415261640529303,0.45382699069747756,1.5243697304659407,0.5074805666177399,0.3364352802452247,-0.8976480303164287,0.13980028691329788,-0.5889899944709536,-1.80661583983105,-1.84232795139787,1.7791702099659923,-0.005826110963085457,-1.3478641157291051,-1.8492460351126974,0.3,12.97685045710851
19,1.0,-1.770336452782553,0.5403651379436556,-1.7608101188449483,-0.28495374456491135,1.5240854924130924,0.28873240243959014,2.0497856299451658,-0.6425942300687003,0.470397631905543,0.27104765567541017,0.24969271881150587,0.1437943452642587,0.6639415034965309,0.43930823615828224,-2.3444342492344554,0.26804758676029783,-0.016467314440759953,-1.848681377666837,0.28910905183447005,0.3,-4.33129768019462
20,1.0,-0.34713491345943176,-0.149539044634275,-0.045901804220684905,-0.12474348954910061,0.4783345252530966,-0.5200935868162414,-1.4807398059103007,-0.23457400324775327,0.6514265065084408,-1.3795669059931839,-0.9645980625994816,-0.2639580063207864,-1.030892609364378,1.8460578974739608,-0.3846743978162253,-2.2280979779962666,0.5600211266085534,-0.8623264604577794,-1.8986929035803053,0.3,-24.00054837365835
21,1.0,-0.1849212025549189,-0.477695354396997,-0.9579536583054891,-1.1719873014934397,0.5767272248522765,-0.9061534839856185,-1.149995461228864,-0.5565541272077061,-1.2891152515838091,1.4019328518577243,-0.13734911114989876,-1.2100158047887366,0.6805921048737058,0.2763801469284496,1.1066105641984048,0.5920495478396912,-1.307796688843496,0.6081163708717392,-0.9214262058286568,0.3,-3.8717614255769037
22,1.0,-0.13016005944589776,0.506800997317097,1.0100608441919687,-0.11047483427735541,-2.015856390204625,-0.07569837056464497,-0.19354795545224612,0.8700242273405933,1.427461750230229,0.5325886128766382,-0.5194452454294461,-0.7543394680208447,1.38988257281025,0.23978823475201308,-0.27365156544141994,2.703828073266012,0.9561240820911209,0.11430767213280488,-0.9441254809599161,0.3,32.810427194876745
23,1.0,-1.6086863355403151,-0.5916465358426544,0.4675801982120118,1.4476302243620702,0.897611872266952,-0.854600983160415,0.5690639434595355,2.0342404091760615,-0.5959859054127302,0.9093781466574986,-0.8889439017771642,-0.006613252324103261,1.0054270897632047,2.1231560147238415,1.2791005582288337,-1.0159149043904834,-0.8099722485550249,0.10086512978883459,1.2300796802891665,0.3,31.586632363539795
24,1.0,0.32336783136737995,0.9448044415163996,-0.5682260216140346,1.3770275075333012,-0.187536364447923,0.5130079841078176,-1.342176581226375,0.5970433976931456,1.292406807035681,0.10698912253348795,-0.15464919268720742,-0.8898116140601365,-1.1128445005311494,-1.3502497232922723,-0.8471233988098724,1.3691001809787626,1.5570041137891992,-0.30767826685647115,1.2386278137039013,0.3,4.712175140796371
25,2.0,-0.7934327379373619,0.9422065843281499,0.886108453190615,-0.4233685451498235,0.752188380111825,-0.9916838670634675,-1.6073521802190849,-0.6312826731969126,-0.34666214952437097,0.8604827555664977,0.934694802198235,0.7478112496758242,1.0180471715863397,1.0611099422734496,1.1338956876125594,-0.19302347381128948,0.8333020349632472,-1.00150599178547,-0.2069567139300722,0.3,-6.363269063495077
26,2.0,-0.30104117257421287,0.7690185785249537,0.4794877159600024,0.875332651721892,-1.554190105862037,0.626466719844333,0.733143903512882,0.39606368770299055,-1.3191349467598537,1.9542792802595264,0.27185503294937835,0.7995539735964029,-1.0556317714248342,-0.1314758565229721,0.16261777517803983,1.1561154340822488,-1.0260880474983114,0.0765662203847478,0.014174016827946048,0.3,22.735539684796045
27,2.0,0.7065055320191046,-2.0902305629070272,1.1385045579492734,-0.3260759398653884,0.05871123990714536,0.04576139222266534,1.5410719071036088,0.3991557270300229,-0.5384844786388752,-0.4376387141991382,-0.8596742160683729,-2.082650461992285,-2.3934713278913984,0.4026326333790513,1.1204696739983937,-0.2539956582860136,1.3368395991992552,0.3699774652357763,0.6921187546730455,0.3,-2.459667907193307
28,2.0,0.2318342164434821,-1.0679825596637584,-0.9070312646922444,1.7306348310399366,-0.21694729577797958,-0.8201459247478396,-0.10275545067845461,0.15541638221075793,-2.818411439518548,-0.42963775890496875,-0.22949162794982172,0.7055060424584502,1.6826900383542134,1.3036588826135256,-1.3201448248939855,1.3339674078483132,-0.5318006595982491,-1.7268885062055774,-1.0920641501653037,0.3,-1.1345839431174378
29,3.0,-0.448127048664005,-0.38801623366334964,0.42719052027834964,-0.15871558499124636,0.5102507838958042,-0.16119312433568878,0.6511816748314866,0.7475864766242992,-0.2023500915929705,-0.9010720417260938,-0.35795600940208616,0.7308455247035462,1.9737100688651374,0.22535903881019373,1.2913305191660147,-1.4358882744175223,-0.3258826128266734,0.22540238170942786,-0.4070501317505525,0.3,-17.57003513486039
30,3.0,-0.3214002573509728,0.9484996546586384,1.0269023546408598,-1.1387781921775924,-0.7258780411752276,-1.1233941375411163,0.3269493514220455,1.2581937347002186,-1.4956013521848233,0.5076719518564289,-1.0749288461889603,0.20654282921437053,-1.5670724712533606,1.2031946380911531,-0.9610140859702919,-0.47512992881711086,-0.8209813749317074,-0.6027515436550578,0.006768653618715191,0.3,9.219969927594367
31,3.0,1.4126640345869454,1.403879432930916,0.4632474961823502,0.32622385163954043,-1.4715109947135108,-0.32537810445810855,-0.6390143888432827,0.8075331476790841,0.7939119505917479,1.2276452546201868,0.2544542168500424,0.9283084131667305,-0.762516745318332,-2.350952113008088,0.35846792524830723,-0.8493271669305477,0.4693054224657949,0.528689539776396,0.8220823882635944,0.3,-14.737346245346629
32,3.0,-1.1880426408294251,1.3567251017594015,0.48509624577363636,0.37119104316138835,0.21358588938973425,-1.3783103978151052,1.363239226978776,2.282903173837879,-1.1766383427479672,0.948137224356042,-0.18682162454750156,1.531568999312507,1.3658769878031256,-0.032989583554604594,1.0018334701665337,1.5849804275052377,-0.514508192879876,-0.07211846862594558,-0.005311240170679916,0.3,33.36019021191312
33,3.0,0.4320701473808541,-1.7129586285518346,0.3858890304338596,0.032866631551086614,-0.030788416287501934,-0.5685329962264648,-1.1804576067656891,-0.36542350501661314,0.761435029252261,-1.1937248616197422,1.6437883780910363,-1.5952024541029173,-0.21774324210586782,-0.35651654697746893,1.7050374526172063,0.001614502861575739,0.15024786227491854,-1.2766392104554156,1.6202566145048496,0.3,-29.618138768647732
34,3.0,-0.5253530400967831,0.9237562279910411,0.9925789529244861,0.07634820867346408,1.8760317182238713,-1.368747586964319,0.3252375314984669,1.7702826376059349,-0.6506675375645172,-0.4772493192163343,1.889661097219039,0.43236435637414217,-1.6671518905112948,-0.32873805481853563,0.6000364796191994,-0.8355669897156516,0.7616065135659084,-0.35433311029525727,0.6882319370045301,0.3,-13.875293788209923
35,3.0,0.5347912651080511,-0.31169614223066106,2.373871655673154,-0.8365027411262221,-0.4206560029139059,0.5650229836013413,1.1393171321962194,0.30779218002328085,-0.4382395597113121,0.13272462957833597,-0.6704345177871478,1.9709222941714082,-0.9071844770396332,-0.4923255128647098,0.8654048851796405,0.43090359282452956,-0.7823214704504609,-0.7761335829897926,0.7250383641887059,0.3,0.7653384667093838
36,3.0,-0.0018892162071802222,1.2148342964326744,0.5107349065880634,-0.383631242895822,-0.27030013181040385,-1.3491865797889198,0.13209417581555447,1.094866846860002,0.28893741634457903,0.7072736690916387,1.6407912626060956,1.5697082274861065,-0.4943891443019289,-1.756099037686164,0.36357597447204093,-0.5515927719516042,0.5116011638048914,-0.06147786913514604,0.2915234087650994,0.3,-16.69631440213587
37,4.0,2.310131126498589,-0.48173229067169143,0.2799023301310884,0.6509078773667853,-0.11844817932672999,-1.448229797667636,0.3719382632831434,0.6897034604002923,0.30750465043239017,-0.745038168909466,-0.30063261111753087,0.29949730199366176,0.6919725762829213,1.3722864330026425,0.877275430831707,0.031140821288287518,0.6569397488380604,0.30228603744851074,-0.8666776036254557,0.3,19.690097854894134
38,4.0,0.07985704651211106,0.22358361668952306,-0.36943130336603514,1.8712454897438873,-1.3299609950337101,0.6665421068490944,0.03994884318209202,-0.7260255280406018,-0.5342526467577905,-1.2714916557968732,-0.2838289324559705,0.1711928543539966,-0.0868475949793262,-1.6947230412286858,0.20738368572829358,-0.8772794633987427,0.8677224378220753,-0.7136998224983417,1.0788211134869357,0.3,-39.56174839999306
39,4.0,-1.2876960859463362,1.461958832520846,0.38919041350873557,-0.5985171624499619,-0.5851085947286933,-1.7157668500336163,1.086372641748822,1.0068027946466158,-1.2642070668907543,-0.8980528583019963,1.8928540080418998,0.3410568313475211,0.9613199103565293,-0.6590604106190732,0.9855871176477892,-0.45448932413259524,-1.9369713025715254,-1.3530367813006785,-0.06986352166036432,0.3,-25.29214931539459
40,5.0,0.11384007224425412,0.11545472928633255,-0.1605905957886504,0.3011958967738049,0.4121065794245826,-1.3656098892671868,0.1926585171061544,0.5339054761010105,0.5258719767372337,0.25570082887638246,0.29911613819023464,-0.5511453187203219,1.3218269746275901,-0.671752321804744,0.2259460593592644,0.19016144861408177,0.08356408235443043,-3.120040080277723,0.8395778287093428,0.3,-33.037671141684584
41,5.0,-0.895997460183874,1.4554136725964222,0.3319589914349609,-0.8551437461978204,-0.21952173820591525,0.15961269884742277,-0.8406033431461245,0.2804806730059157,-0.0216035268310773,0.6754106828296449,1.136207539807293,-1.092563860310383,1.851834262298006,0.1638916766505905,1.6712271787210455,-0.7190154211344255,1.4273191257954074,0.8871340353083991,1.3979954903341372,0.3,-0.21032041692194514
42,5.0,-1.0823838812284874,-0.7482397119832753,0.5496792260403349,0.32056591486292374,-0.48522654760692696,-0.4712545960277385,-0.23039661370131423,-0.19065429327572858,-0.1648336678227117,-0.45569728494152134,-0.6011314170860357,0.6316110795570734,1.118951468590467,0.703428286259109,0.06525884085010095,-1.0561456151475073,0.8302084182096908,1.586300708525684,0.006710186952637037,0.3,10.447105900989023
43,5.0,0.23772446232996236,0.36980142550183137,2.733278953046025,-0.12439216033821103,0.7074993327757891,-1.6568670406565424,0.47806989630446484,-1.9935486411461696,-0.3952905747227271,-0.17553755532631685,-1.3508634618694786,0.9758593908790298,-1.4714148705190566,1.3874351607450655,0.2854568403014174,0.05976574741732832,0.24192620640620208,1.692232326784603,-1.9480807918350167,0.3,19.20301296683325
44,5.0,0.37549197449346716,-0.2898498003683862,0.12880193776375937,-1.214374189277046,1.1085784750011434,-0.02119123632684032,-1.1438852818968286,-1.1630365870436823,-0.0933580975828484,-2.5420729598108047,1.5483044416557157,-1.532288690136583,0.40437444465947836,-0.027073031870329025,0.4917046135104876,-0.0378909968208327,-1.0075196353269404,0.15398832222019906,-0.9954207556184552,0.3,-26.321943440510314
45,6.0,0.40758548600786004,-0.341489611982492,-0.9038965647484367,-0.5355629004487704,0.6907897059284527,0.9612018725627662,0.7882899714057701,-2.7422970681014887,0.3571286850579669,-0.4985973927787245,0.8919158308201106,0.46760876422775804,-1.159625776030039,0.03338394214056907,-0.12997865658185379,1.188402960849902,-1.4761470582957243,-1.170048624093495,-2.1601414953885794,0.3,-8.708310922399562
46,6.0,1.4574314500918844,-0.3653121695731882,-0.18403230230728873,-0.8963812109795339,-0.09944724912847906,-0.4921694957566467,1.233247658992248,-0.1292961630363807,-0.21006007476567123,-0.2795036337072239,-0.6549179695262204,-1.0646056391148049,0.3884585427026521,-0.16856053810105365,1.0014050539426034,2.0721412294437154,-0.3889177325707118,0.19783218887333492,-0.514869946590415,0.3,12.10516924965567
47,6.0,-1.071430897987266,0.3772620080583455,-1.0393086093783186,1.1416578367656187,-0.43908450984061126,0.5309140937747229,-1.0878455866838919,-0.2925508697472744,1.3038179933078595,-1.4794805771294197,-1.7835381228744756,-0.2561113205448125,0.6272884201198966,0.3133869846794307,0.992657100406625,1.018783003211582,0.49272189066362654,-0.07886983389289902,0.3578440609077252,0.3,5.246703496019348
48,6.0,0.14724967185821972,-0.21047325051095292,-0.939323242324777,0.4799562977838451,0.39865830284509796,-1.8116523280239085,0.4170938572117849,-0.4296599918477964,-1.6032321166406402,-0.3206399590036876,1.003642806149651,0.7079117681611347,0.240964719848497,0.515393319877207,0.11555086508770508,-0.5994428667024563,0.6132222046119322,-1.081922579458147,-1.177386218248142,0.3,-19.49865614522763
49,6.0,-1.0799586706558195,-0.6488332060819546,-0.24788847944129172,0.5917575520677076,0.3892502999578733,-0.6815244503232412,0.7537833092913617,-0.4097782308417946,0.25248248186055117,0.4949127680059122,-1.1717525252577976,-0.24856856991023218,-0.5881893342474609,0.02625840746849615,-0.23539924526494113,0.015538321602067863,0.03378669661260639,-0.32377883805920343,0.3849008712421841,0.3,-4.45762865005666
50,6.0,0.02044595708582401,-0.5033446422807525,0.5017704935130012,1.4023621590316286,-0.3820017123954388,-0.17012891993587803,1.3142945265316286,-1.2472375400965645,0.5814968380217,-0.9146850605162898,0.25351513950215093,0.03535662989054734,1.3621949256213681,0.4671970855700648,1.7666546855901113,1.4307143226736865,1.4636536155974884,0.30811820754990027,-0.9143444283140181,0.3,9.349347076609341
51,6.0,0.9536670523313003,-0.7546440160993514,0.8914660555334386,-0.523324368572082,0.755981381787637,-0.27813331338126696,0.41567826317969736,0.962716830299783,-0.5558191966971096,0.26888860814374643,-1.1451334214815618,0.4895653905086326,-0.43067488628108447,-0.8537912120647169,1.1946395925085478,0.5091892927594921,0.6237399610613295,0.08053207961925393,-1.8123602677348072,0.3,8.155959430578424
52,6.0,1.2183260835189478,0.6415841524574069,-0.15357862821292828,0.2808155723049674,-0.8940581591990326,1.0595067767775592,-0.7466154607574232,-0.6887099742646373,-0.4244122311870492,0.9199724324278448,0.5488314010716278,0.8091774641586327,-0.7763164646428167,-0.3382240130220006,0.16560617521113316,-0.7261190780800845,-0.4789472779762972,1.9669270029475718,0.0680516292321753,0.3,14.398949128820142
53,6.0,0.014243871654748538,-1.033527932341328,-1.0017477272761923,0.5973917906887379,0.11442025670228095,-0.4498505184505973,2.2515370574060687,2.4632231790030663,0.009912073039197637,-0.3191332896016612,-0.061773756624057215,0.6065714023925964,-1.6446466614685424,0.23825500039862638,0.6956002219991426,0.3406280504116789,1.2018534998426782,1.064575871223787,0.8717535525317182,0.3,23.482822227755133
54,6.0,-0.5607567184246776,0.7374129506023314,-1.4462403321320478,-0.39779261384226045,0.5588529556909783,-0.773559090865431,-1.22061012492469,0.5169783603784106,-1.315946993760986,-0.659731958310934,-0.09878576296777085,0.3616527328786052,-1.2913997354400004,-0.174943551880753,0.5609514789051419,-0.30539776001259605,-0.07016323923459263,0.03486377794197959,0.8789358077689902,0.3,-8.097111669767992
55,6.0,-0.8898932396053523,0.9194476030896148,-1.4338217078272466,0.6001858176904314,-1.0684642990342792,-0.5419154773332542,-1.0791109577524824,0.20116421955316308,1.5307279525584305,1.0137999666332007,0.007813940666772786,-0.7350082992850588,-0.4971705212505901,0.6093824284471023,0.6550914964899954,-0.4895336896190704,0.9224380708754691,-1.5258280049978976,-0.7635292415537999,0.3,-6.9123031284993255
56,6.0,-0.9157614875509668,0.4374984621370662,-0.20943552751664754,0.6258228911584012,0.5282275917459178,-0.26788095163198444,1.0772158248966757,-1.3713459390067968,-0.38350035423379997,0.6361277950035712,-0.5181455945596111,-1.1443243510108692,0.18938840535568383,0.9854231131052336,-0.16488351626720577,-1.412301427234974,0.7392928459600577,-0.13297105688327265,0.11953873765382142,0.3,-19.460998988079535
57,6.0,0.8921789728738622,0.155883243905537,-0.0354625365935314,-1.122519979081324,-0.426500944945998,0.34077799927968755,-1.2841773895632507,-1.7136676708343004,1.451987664263687,1.133538577801036,0.038848279673376486,-1.655833218955355,0.49828684106766413,1.997856530663026,-0.5335037089847463,-1.1009482565393056,1.6031168035994965,0.26730547824766837,1.273248244800292,0.3,-10.52214882913058
58,6.0,-0.667303471756585,-0.1654304781930892,1.179891161578724,0.319387516058611,-0.7819647088523439,-0.5770672802065725,-0.4578176393293132,0.5996946658683556,2.4914601952522397,-0.3054929967518202,-0.7828621239060545,-0.5435359321925932,0.46447693225968956,-1.1651167902593298,-1.5752836432527308,-0.2143471574183758,0.266747572307994,1.077251709399963,0.3347528038098757,0.3,-2.4646037930525844
59,6.0,1.2590960003968223,0.6193149567637611,0.20306175091977216,-0.059683247106129995,0.25330540724629136,0.27735487894856564,-1.0035188151599466,-1.4072698083969688,0.12724330524623037,-1.211264788090907,-2.4483487129349792,-0.4797796637136296,1.1484260781491153,0.4346386442965174,0.9218102494234102,-0.1659897513298513,2.3767251851383118,-1.117591756077317,-0.9859945329088299,0.3,-23.02639202504405
60,6.0,-1.0637898165910211,0.4382120324160742,-0.18660571048297017,0.16005397405903368,-0.18249648843169444,-0.03586301340249024,-0.5320889421093423,-0.4542189369523327,-0.6700445969080696,-2.929936887757149,0.16002238951817507,0.8605531788045429,-0.6512590455796359,-0.5568050621892593,0.34500250714205194,-1.0129954781846142,-1.5890298562793688,2.0661743852550916,-0.04093707364072593,0.3,-17.120431570499143
61,6.0,-0.5485400975913058,1.6079920331732287,-1.419208462073536,0.052115758132909674,-0.9261055924576449,2.1753661408345826,-1.2279804570699309,-0.0768505699905429,-1.1139122100417689,1.8147221536444966,-0.535174308514185,-0.158025657858969,1.1853689457876524,0.5763462644845422,0.38575041876505317,-0.5419402545526373,0.10901455423458103,-0.9348579637401511,-0.14560436563964677,0.3,11.105778109137878
62,6.0,0.3505834233401734,-0.686932690470694,-0.8581345432472116,-0.05908649703342174,1.8911350822413784,-1.661817820755492,-0.13220375878885146,0.8266415378455262,-1.576512818575821,-1.8846977995986438,0.02180425081606835,-0.5123721792897296,0.740217787374594,-0.39931981607421585,1.9717592255112637,1.1300839406537164,0.596708480421643,0.3468216492484778,0.6422951761990838,0.3,-3.8072755805017207
63,7.0,0.3028428534762059,0.2890231248861762,0.5126589720717457,0.705313260347928,-0.34204859810544275,-0.9959880339102084,-1.4899567022805147,-0.14932143028176406,0.23120434702514162,0.7946299671195237,-0.2146641552160771,-0.14079903458277032,-2.256928404158877,0.7799210359468668,0.9243599806849847,1.4876597729051135,0.5412771642561764,0.5735214360037972,0.15040014593139028,0.3,19.557523465162955
64,7.0,0.5485943302244046,0.2500081172511652,0.1332928431201743,0.2944022340559222,1.3180785693210761,-1.1761253840096773,0.19372192898175558,-0.8918107466025809,0.8053622696478783,-1.0301229148708335,0.06265915468324078,1.3783978331677151,1.1926849391055663,-0.2347910474541837,0.6961421467799261,2.558584023057495,-0.16502592726289897,-0.2659838385404802,0.8715971354870033,0.3,-3.0568367504496927
65,7.0,-0.731503484041557,0.8152063637789124,-0.44111566525479945,-0.020255519654534215,-1.4440039985064652,-0.3972206580076944,-0.31078315979714294,0.29733250873992695,-0.5977176975001357,-0.8366527547525968,1.0463769898926771,-0.24245763369612475,-0.346994968426449,-1.1652823763400062,0.16927439353847593,0.4106141604953299,-0.07859157005340413,-0.6737964480060352,0.28295455663223024,0.3,-21.809817164161938
66,7.0,1.1811185909789848,-0.8787884171684597,0.2932791113088095,-2.522085913063548,1.3049651016966033,0.7917332688792428,-0.6610620033264016,-0.2726689087563319,2.0531320366602537,0.3885646131797575,-1.559290218731596,0.19922697993261837,-0.5628730170251796,1.2367742669657593,0.3167163048932333,-2.227764340801437,-0.15449950959484204,1.1697535856023349,-0.27914015531621944,0.3,16.856966863473087
67,7.0,0.14778419505279847,-1.0217211097687051,0.05563849904355469,0.10527632600538453,0.42661120362761934,0.8844886970509586,0.5086673898902275,-1.2621135630482334,-0.7521993865523356,0.6718548591081376,-0.02599849065286883,0.29660699348159664,-0.42536740417993474,1.4485421376162315,0.5632259181082732,-1.0458597043341837,0.1966016732284225,-2.2594782765160697,0.32343132034256367,0.3,-9.813141650432325
68,7.0,-3.2972821810258774,-0.5784096437569208,0.8211438584788147,-0.397577029401248,-0.41298830981032597,-1.1390464124365907,0.7857611948396513,0.5272293063649072,-0.07704703305188783,0.07138925026949432,-0.2928564806692972,-0.46612942950501446,-0.12109748089212895,-0.12618218407644324,-3.057232696179931,-0.4311691763412234,0.44359347147605205,0.6331093578440158,0.4650515257287601,0.3,0.3052504602208195
