,group,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,fixed+random,variance,target
20,1.0,-1.7302226951536592,0.6454157264599267,-0.11350210921986074,-2.071416678832329,-0.04252246383447469,0.29630498290305995,-0.11804865894780676,-2.43670919062986,-0.7230814825246279,-0.9616139379134133,-0.3162997855615627,-2.292913052648524,0.2822066625101752,0.5335672931819714,0.5746125677084446,-0.052982094045495934,-0.09778952719436447,1.0061499815311958,0.45432286088089974,0.3,-9.173235597109581
21,1.0,-0.41447376726068574,0.3005999498903998,0.6950926219303829,1.2005087989202707,0.4716608240541078,-0.7764132523841571,-0.48244328711780143,0.22538835218849737,0.3116975861008667,1.02103787364917,-1.8638308118766338,-0.7037023318973118,-1.135040015031587,1.0833652811010224,0.7739906832947563,0.3407628701395841,0.8141008749779001,-0.5533728545021042,0.5337351041399221,0.3,5.355338478357671
22,1.0,0.07382212641270419,0.10614916886092611,-0.1099332370241979,0.9618533287560721,1.0706263158389788,-1.4052844496938572,-0.509556179931923,0.09477072372450644,0.5818474810254954,-1.5853008648304303,-0.9057392814294867,-0.29557474623471613,1.7464247794463765,-0.8516607244179112,-0.37983557119850514,-0.021906570563673188,-0.09407386658348912,0.16185411154759097,-0.020893788765318215,0.3,-17.3812531231911
23,1.0,-0.17918604464068405,0.28874641487297714,0.28074750319129893,0.382281043934476,0.40469337877166406,-1.1496488450272062,0.1813571290386325,0.15887064265155437,0.7829755620058901,0.6934836181282612,1.5476848998383668,-0.78065432550239,-0.12037253993468713,0.22419724687305345,-0.6139448331464631,-0.25582830200146434,-0.35427569742561515,-0.4609470720836896,2.2695720001145987,0.3,-7.701613433350332
24,1.0,-0.06220609279688903,1.4742853278949553,-0.8327234407283723,0.2941980119475269,-0.6114027637580833,0.3522577301154437,1.6697289855668835,1.945302968935181,0.8270633498743339,0.4752458091945331,0.02932016177148572,0.4111141414883263,1.3872066355591908,-1.5798239487630419,-0.27397208456524197,-0.9330431725830466,1.026084011547147,-1.1968814732853388,0.8587410566701655,0.3,-15.399138222764718
25,2.0,-1.1101104959517392,-1.0338148227402708,1.5153867308189553,1.0395038590371537,-0.855929481553125,-1.6872790377688405,-0.9003956534432475,0.6134703140053833,0.0009652753924580381,-0.9007809450843867,0.5618361945117918,1.387025762490197,-1.0869361269432036,-0.05174972268390758,-0.7666542795806259,1.1093812025963752,0.13851621085481963,-0.6189855817862056,-1.6045134882516914,0.3,-3.4511437209842257
26,2.0,0.7139751722892855,-0.2556043656947294,0.1594475159385388,-0.15607334469438092,0.424876682136576,-1.6921731367672335,-0.7843621851053145,0.3565179179105028,1.8158527920436751,0.3382529320399896,-0.049425838710282013,-0.6096682235107617,-0.6399263847590819,-0.19433061007392996,-0.7600406635603353,0.14593006777821502,0.034246512943507036,1.9956598121821696,-0.06712705339244575,0.3,11.436763077427491
27,2.0,1.1209738847719692,-0.39180020847288194,0.9705206881716942,2.444823086232608,-0.5338543098580697,-1.1104262019784206,1.0910373925705656,0.09552479500913262,-0.21653537409300555,0.4831593719819708,0.33050598949588583,1.271155660107467,0.4591192080383859,-0.5191764326085292,-1.0518875755961068,-1.6626601825501341,-1.0225415264606874,1.140979124908711,-1.3796978762993093,0.3,10.335748241757345
28,2.0,0.09728485393133135,1.2591619564317007,0.6249844861937044,1.5576111153864423,0.7728610643117604,1.5932407177532977,-0.5273546052888468,-0.7789222446822577,1.978134710987657,0.3838262716652869,0.13048028976996712,-0.5206816099519477,1.6276942059751844,0.5218322948395334,0.5353675160032736,-0.5994780490174559,0.12403593784575272,-0.38322996510585283,-0.06002428178823241,0.3,2.7909807741408033
29,3.0,0.3575802402769211,-0.46743632382562217,-0.7967426732900498,0.8178985393852761,-0.9698556696821921,1.42000152435993,1.5544733764599754,-1.3446876701140005,1.6323375762669556,-0.7805850828361691,1.33619734871865,-0.5384140961295009,0.7925747594364616,-1.0039735116325381,0.6659894403266875,0.11433269765971163,1.6058608187601828,0.7838922005010723,-0.8506563333558376,0.3,-6.004250553602729
30,3.0,0.35139161407432407,-0.6325048507393651,0.22010767542735157,1.5646260289286504,1.5979229025098243,0.20472849953137662,-0.7645802502582318,0.11897869717664553,2.1075084334025167,-0.08628001100309012,-1.4010971475040597,-1.3311425968284238,-1.140773174536444,1.1152852307502605,-0.2961956288651956,-0.6972023934662228,0.39114058963837806,0.9993421367680478,-0.10929938184771235,0.3,2.215880839216109
31,3.0,-0.7563862226995739,0.24979326825507786,0.8496305505351538,-1.6034130620365195,-1.3533530030674759,2.016346590733518,0.46620027755972016,0.3956077322729006,-1.346984960158047,-0.9411014342096367,-0.22481838917717298,1.277523073933294,0.12568454254697964,-1.575633647564078,1.561664660536652,1.6071320857432825,0.9001368303849391,-1.0598380343362364,-0.610046809872808,0.3,8.227986339629318
32,3.0,-0.23621059261266011,0.1558353131861733,1.8122870582855821,-1.3128728199927018,-0.6803566054338689,0.010833796049367062,-0.5420939305405568,-0.4850306697806549,-1.4537273443910368,0.057352815280760756,-0.30946210843337113,0.18620391321301225,0.9272180397267983,-0.2548088984919233,-0.11403371447221569,0.27357713433306985,-0.43857333093691764,0.20438216135816042,-1.7244238802545897,0.3,0.18732619725915256
33,3.0,-0.846128146379848,0.513403036554727,0.20389677765383846,0.8190673354253766,-1.3147467233856085,-0.5244716800862889,-0.075142319452025,-0.09224421743472118,-0.21688878590987576,1.4074005340288065,-0.45521206898935335,-0.3171901358447689,0.5045661954304629,0.46765858077071903,0.13138840652560418,1.643988731659489,0.5593236464048397,-0.23224288555719894,-0.9542258590258825,0.3,13.802836258864673
34,3.0,1.2113314154150474,-0.6172671933658833,0.38384960504506066,-0.5219309833116428,2.0836787069262734,0.7180588536162327,-1.7418150603705318,0.28168711685981035,-1.3689631401373725,-0.5605979272379181,0.7924700406385388,-1.2846076835598597,0.31885186797273535,-0.08098205538143789,0.7366715662036258,-0.9699056129594575,0.6022040564500855,-0.36663185160979955,1.0064034188508868,0.3,-21.026083214530082
35,3.0,0.030159224193633618,0.6367747072537653,1.3126116070690321,1.0675523210885538,-0.04595192610284888,0.6811884392011465,-0.018226213736740167,0.40215817931029363,1.5860445425292757,-0.8696591979050269,-1.1929851461650836,0.4519471993841978,-0.5812609019427172,1.194263425766569,0.8230568517320245,0.59546713012678,-0.042686971993466924,-0.4840749159766061,-0.8969404346422826,0.3,16.220713399360726
36,3.0,-0.5708121235814563,-0.05601390404319847,-0.9717115839640218,0.9838646221695374,0.6024001496664185,-1.3219188032448532,-2.695147181467073,1.0627618110230876,-1.2277067701861546,-2.8832180698684735,-1.665691634542113,0.18258587861491793,1.319388039636877,0.8991949072168565,1.4407502275286195,1.7501421782069488,1.8394007930977265,-0.9545408300433927,-0.19547833479816953,0.3,6.266645227207652
37,4.0,-0.6211874073892227,0.05385692275246548,-0.34816406445844106,0.26194730277298645,1.8152207545520012,-0.7019602486278537,0.7356721033464433,-0.962539043324581,-1.2814212511119922,1.0055575202382139,-0.1357362976675541,0.07072032426792871,1.4373160330422372,-1.3186367629293223,0.07636707601446745,1.455652869367011,-1.0209189757926256,0.25925155647469006,0.9231510404367717,0.3,6.275888788877101
38,4.0,0.924850288776221,0.6721319867726342,0.9722650456268238,0.48437244939660623,0.7854147060438921,0.3869092189463696,-0.8890422348277462,0.11763737590874834,-0.10429106898790141,1.1328302329498265,0.5119634150456946,0.5209776538205689,0.19615958056899552,0.6640917843296915,-0.5285263297946782,0.2874235895954282,-0.6644827212601594,-0.3334200561000697,-1.0920267272131694,0.3,9.872363347818803
39,4.0,2.214999073470702,0.6143072184720918,-0.9292818000022279,-0.3536609329572243,0.35142323312414137,-0.42647909698075387,0.748051189039895,0.45122724268143044,1.1481976444062776,-2.787909104109523,0.7606957730536809,0.245938255785349,1.0071175481714503,-0.5442657521031941,-0.7147750365018731,-1.1102928044063203,0.47852808174954314,0.17288086131557132,-1.672199760326382,0.3,-10.281710277776561
40,5.0,-0.5479670858819742,-0.014631807428176498,-1.1717912824155414,-0.3554009533669856,-0.09439341897835471,-0.5558849963124611,-1.6016775572133966,1.1437344587956348,0.25333842151857255,0.34984436637969063,-0.5625745867362073,0.1812926469661753,-0.6638150498431284,-0.11260272693051704,0.14362097545099745,0.5863735176579647,-0.571501058252539,-0.7540831580779702,1.2442611551727658,0.3,5.137087182706021
41,5.0,-1.3630359354120527,0.20106207549658958,-0.09790699227469941,0.6854446108630787,-0.4177283675393807,-1.0120632358683972,0.12378513300179962,-1.3312060372602472,-1.0365430759034622,-0.01983917686520925,0.12009593960635229,-1.439132299223152,1.2532880902459165,-0.036824108546393244,1.2269040334683585,1.097134254453739,0.05943278266248396,-0.39449817352731376,-1.3930505724021531,0.3,-21.51278250821352
42,5.0,0.9930218476296309,1.5300236922765893,0.16955499356526604,0.06433401660888474,-0.8844118301274243,-0.9946304096173758,-0.0992154735829861,1.2096029194467008,-0.26185381194139784,0.875714749503212,0.4033038821766793,-0.09753782049161443,-0.8117138519149578,-0.35470116523267875,-1.1701301251396727,0.8556289605902255,0.5116749377133588,-0.9433978584608181,-0.6505859925832722,0.3,4.6820936883107365
43,5.0,-1.2785587721664873,0.1699859417810876,0.6128499154275626,-0.8601550042453513,-0.41012273401449256,0.3951544435612441,-1.6081017686960817,0.25567797814588905,1.5735324875979912,1.6316578485723738,-0.1022872865809143,-0.017795430752056435,0.7696152961299342,0.693948058705783,1.4862377716819424,0.2911043418871686,0.3821562166743971,0.3782229628209855,1.7212431116384244,0.3,24.63863298488177
44,5.0,-0.8591283002737978,1.3372964809398995,0.33256042585625517,0.3905524885411114,-0.704456682498311,0.07552449805445127,-0.7593524585991981,-2.425452887451106,0.3523801160189683,-1.1976882590371274,0.17037713928333037,-1.1615674216028782,-0.24093793163826724,-0.276120816766872,-1.5754580240894265,0.12894855965893764,-0.4686994206339531,-2.22351956992552,1.8985735622257212,0.3,-56.64043242217073
45,6.0,0.5982048263440682,0.4708983595310787,0.15206845896844476,0.9445112545636659,-0.35922256547757575,0.8289755194792559,1.0498619167459247,-0.3692330386012657,0.16629133217331732,0.27055283719495843,-1.324693312857554,0.471681078350934,0.055287492776946404,1.319017324723189,0.2791311458543595,-0.7416884145173246,0.23773256006152219,-0.3980447916185467,-2.1998304276992484,0.3,13.431296432211365
46,6.0,-0.11299623612788583,-1.1684111512307105,1.3265410793758337,0.3910319871709576,0.932960261496822,0.4214180764982105,-0.12587169397351594,0.7467052768087107,-1.432723214030527,0.8439639535719823,-0.06365296499691467,-1.8745493394803012,-0.0970429474062389,0.6479600838732289,-0.40510859823947803,1.4081717912317944,1.3210609954076995,-0.527784074868948,-0.6823138683132159,0.3,2.546291212728989
47,6.0,-0.15358017377209038,-0.39921915441982936,0.7685871541359265,1.1351196732971638,0.7092334719552609,0.7385198590980588,0.015747599768335917,-0.05705148634393183,-0.6052735969523175,2.360360091730701,0.9695028149492141,0.6536086844204227,-0.5768295530753547,-1.4178846875909612,-0.6731022454455523,-0.35661942131689334,-0.2894806390358801,0.6920444793888738,-0.3130660603217486,0.3,17.67883332160654
48,6.0,0.6913804417292414,0.549507580518817,0.738577205098415,-0.04402162757641276,0.830061591268798,0.2143206867275197,0.2549083382470207,-0.09449646344757869,-0.05740971808864003,0.2871515560292822,0.7304883199946681,-0.6310878919480495,-0.22766120042864507,0.11799483162611292,1.1605571049087093,0.0776303121008477,0.6957389602952277,0.971492685497457,0.09711302696867392,0.3,8.623228282998024
49,6.0,1.6068852224624783,-0.88310561849352,-1.2624410058807591,-1.0540886875357858,-0.7508589914088902,-0.513196001061684,-0.21385932490515996,0.4110201100365887,-0.4096957556447619,-0.47856669282120023,0.6232005901990989,-0.12280631884045733,0.2683786069544498,-0.36893232904419143,-1.2237409508899897,-0.012066952929662852,-0.07729790179289214,0.40370792491411855,0.039158427056798804,0.3,-6.274325410663002
50,6.0,-0.7739153857152562,1.488228861096323,-1.1825025765417962,-1.8219841460095416,-0.6253120368566508,-0.5119880306574599,0.50250580279931,-0.5597173471173115,0.005644582778397856,0.237998769143372,0.6812584440050448,-1.6013606525800361,0.23586564997125947,-1.2147375487932537,1.0913925936855118,-0.7578221906182041,-0.6849161796060632,0.5036948474101623,-0.033989600290371985,0.3,-26.513298505072456
51,6.0,-0.10286261281397018,0.686242230031502,-0.4943073887215279,-0.6096464120088189,0.9964742924628691,-0.5480264659305671,0.17775332276450478,-1.213846513924025,-0.02707772328868483,-0.3179426079994809,0.3749688143739751,2.1934980768040657,-1.9010392797093332,-0.9655885194706627,-0.32785993509477906,0.13467677910804113,-1.4426255736135671,-0.04942835739236339,-0.8237834031742757,0.3,-2.690305997600424
52,6.0,0.06483180624873179,-0.9325428741336709,2.754802849313941,0.2072611060613499,0.6981936267117345,-2.3049099295751843,-0.8044893782951917,-0.16745268959099519,1.6809790541187335,-0.8285289922740035,0.3693849768474974,-0.8941204953844145,-0.1303105549878589,-1.8888729166978784,-1.8942964937624351,-0.7641334636489628,0.824819863526157,0.8346038446018544,-0.1939721349515919,0.3,-39.35291199721327
53,6.0,-1.2710272153961315,1.1092138076258868,-0.3536843983224477,-0.9101698210242578,-0.3908763036539634,-0.25943403990949293,1.6956042297681375,-0.02473456173460558,-0.5292326544122049,-0.45117235695958413,-1.5525240434534504,1.2296588826845454,-0.960004389847073,0.11379916314590006,-0.9825672584301182,-0.7895870733643752,-2.167996797379364,0.07351754433911846,2.1952235281564323,0.3,3.1817978868647314
54,6.0,1.7876927348637188,0.4092660047982402,1.4067727910834629,-0.7727167661282652,-1.134585298161044,1.1527973811972225,-0.6629644049349449,2.1216096374637385,1.3934190449771908,-1.1337256287848785,-0.3597379353290966,-0.3540529766626852,0.7631976344752185,-0.37957754245453995,-0.03049389698689152,-1.5086708102545892,1.6120130833603408,0.8809385336964145,0.07488569127489761,0.3,6.352855023470875
55,6.0,-1.5934399784925137,0.16153052022629305,2.983268999110137,0.4105663019223549,1.2372538124807977,-2.147703298138433,-0.3035134897123142,-0.23307768207253196,1.081493488242889,-0.9824433098300206,0.8463510722329859,1.0854355254703563,0.09048249179497972,-0.17581624145701852,0.44721894678114826,-1.0332843815343642,-1.6159775758724213,-1.7217762072819707,0.1391117166258356,0.3,-33.810914825541445
56,6.0,-0.31458841370349083,-0.16869137771232878,-0.5959402090342274,-0.14247690365163887,1.8204199980875575,-0.35617957082498597,-0.9599079393303808,-1.2751657727030894,-1.0133111961974763,0.4998800544735283,-0.28156006067152617,-0.45401796248957377,-0.2761619087306214,-1.5043467975263627,-0.9698249667885573,-0.4772767171620839,-0.48990179208691953,0.17413725428771806,0.80840830472974,0.3,-24.186951782047377
57,6.0,-0.7486979446377214,0.23169957362433102,0.301282777052234,-0.685923856007728,0.4593794301153585,0.8885265223616596,-1.701742982230752,0.335140090547763,0.32757426853842286,0.2349338043926224,-1.6037964102048956,0.9208203149267808,-0.21543211166649523,-0.8872961545235483,-1.6463361487192685,0.3399534876150074,-0.2532042871019237,-1.4464821262057974,1.5565778538132358,0.3,-3.6148820867472446
58,6.0,-1.3077534981759902,0.5931347066657855,-1.0350019491823306,-0.2642253360317054,0.6000288894794678,-0.31676444378336954,0.4863851059583187,-0.024530350359169856,1.4652704605329057,0.6981932678476748,0.47256550282901816,-0.7307966397479981,-0.4193493822150548,0.20341144703546324,1.7011165080134274,1.5083042966580706,0.19359126749852731,1.1820576763109867,0.17939393406095042,0.3,17.56505564977818
59,6.0,0.2559758503314101,0.10050484319466005,-0.26516197569238154,0.5479358749690425,3.1340381538459026,-0.2358240057769057,1.198230736296357,0.9420132226533307,0.10064380756641153,0.8255269477566363,-0.3822043502321009,0.19781032573559693,1.5096683449330521,1.6372806430373896,0.0430958279898162,-0.11286050987267156,-1.268570126070445,0.805362533242017,-0.49613199708047967,0.3,33.210740260679955
60,6.0,-0.8062940981156873,0.2664220125661939,0.006860975279709798,-1.399696832516521,1.2120614756863737,-1.6549072250163805,-1.6258438498295007,0.9492071859224482,-0.3033190267480282,-1.7251185487939438,1.0179177624216609,0.8703457455676932,-0.21363006063909878,-0.10701099977848877,0.1601320053889307,0.7922437562971573,-0.16109192385873347,-1.1423738403643329,-0.1301003525187272,0.3,-17.496082548041652
61,6.0,-0.5462091971688169,-1.6648930339025074,-0.5372994612682322,-1.0936073895161456,0.0651102020155531,1.1558466743642826,0.45322838812333266,2.786301560614275,0.41109765393561054,0.11785368751503318,-0.939058800739446,0.8304458085669123,0.3313781599801685,-1.6710499071384088,-0.6781161638339335,0.6208152836198642,-0.48522687914688495,0.3931862249118051,0.1969342860889273,0.3,17.108644148270905
62,6.0,2.0447690826436378,-1.5094984251371455,-0.18680208057359152,-1.359299522618904,-0.9127574417452362,1.9446435805575881,0.9200734187886827,0.5927996686907513,-0.06248487642847988,0.029942438385454438,2.041915369536924,-1.0425538960187,1.2961644578010054,1.1168294556957692,-0.9104154964079209,0.24056304475244317,-0.6989998397424211,0.06094437719255724,0.8988237521759921,0.3,13.902337364884236
63,7.0,0.316919009559972,1.2566058708502457,0.7809726630019825,-2.231399302187956,0.8412418065690326,-1.26441476377532,-2.9319168005624574,-0.32451439315622294,-0.5170064655180167,2.1046407678444243,1.0605655087572083,0.8860923957911067,0.08562250374430662,0.9396022887459519,-0.6322009718183094,1.1533401983829406,-0.4309132518560997,-0.12909530641811628,0.31753523289308627,0.3,9.758663806753782
64,7.0,-0.6851591641394253,3.0212503223912153,0.24605802834244528,-0.383471532585684,-0.9105620536326728,-0.6246555058456884,-0.016222202740066475,0.5833652732375536,-1.4655054612354055,-0.4382694868990756,1.8639915202149546,0.346726066202518,0.049248669521770976,-0.35486849417458954,-0.1977792246249594,0.1765842279823763,1.4384253652319545,1.3913639592401494,-0.5123084439108645,0.3,14.931666256381577
65,7.0,-0.8471839522058534,0.5280495849997752,-0.5381360516013068,1.0141491492500379,1.1520176381680454,-0.7202200711973328,-2.0948711346584865,-1.3700646140809365,-0.09423672540701046,-1.1857911930342846,0.3153293395334992,0.20886105914977976,0.04002669800575391,-0.154281493447642,-0.7056346619839255,0.5935954321499334,-1.936533673154964,0.432119328716605,2.304695107322277,0.3,-2.980869309307732
66,7.0,1.2960844167790766,0.010183643485155885,-0.2855234248943408,0.3889082012829646,-0.1386577343505331,1.6600211331893198,-0.566849960348818,-0.18722722268361072,-1.1931241442242828,0.5834916781979214,-1.591039049704496,0.8203193970750425,0.5440740463143507,-1.283147384765026,0.4048496158130397,-0.2640748422752318,-0.5521982038058861,-1.3441563705116575,-1.6358635705873223,0.3,-9.707494052059424
67,7.0,-1.4626267277217657,-1.6930038559968312,0.027899968886185376,-1.0272113460222891,2.111254876817394,0.35746853864088785,1.140833631980302,-0.6978774853198817,1.5549156042071264,-0.4503828515630728,0.9850328978878206,0.34162720986267414,0.7010459620435131,-1.1693626708563634,-0.9518225377881743,0.9355035216314814,0.44942525392825566,-0.594859402528941,0.5879912069715998,0.3,-16.62444571608187
68,7.0,0.09327437338225945,-0.5871339307274501,2.042757459620158,-2.3029987313592963,-0.29168323282666186,0.8634766605041326,0.41340782226569944,1.9695943105052014,0.586901189927329,0.5109231961730573,-0.6358948036888362,1.6277289263491697,-0.6014333740416211,-0.3479193377973899,-0.3488456561821211,0.6429496593636383,-0.5887552600653877,-0.06468494847309615,-0.5147072221252774,0.3,20.516258705383052
